"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"25","L1 1","gap",22,"b","0","-","-",4214,"L1","Unambiguous",4214
"42","L1 1","gap",16,"b","0","-","-",6048,"L1","Unambiguous",6048
"46","L1 1","gap",21,"a","0","-","-",5540,"L1","Ambiguous",5540
"50","L1 1","gap",19,"a","0","-","-",6460,"L1","Ambiguous",6460
"70","L1 1","gap",13,"a","0","-","-",3508,"L1","Ambiguous",3508
"81","L1 1","gap",14,"b","0","-","-",6009,"L1","Unambiguous",6009
"95","L1 1","gap",20,"b","0","-","-",3477,"L1","Unambiguous",3477
"118","L1 1","gap",24,"b","0","-","-",6898,"L1","Unambiguous",6898
"122","L1 1","gap",23,"a","0","-","-",5104,"L1","Ambiguous",5104
"161","L1 1","gap",18,"b","0","-","-",3523,"L1","Unambiguous",3523
"164","L1 1","gap",17,"a","0","-","-",3781,"L1","Ambiguous",3781
"178","L1 1","gap",15,"a","0","-","-",8324,"L1","Ambiguous",8324
"204","L1 2","gap",14,"a","0","-","-",6067,"L1","Ambiguous",6067
"212","L1 2","gap",20,"a","0","-","-",5290,"L1","Ambiguous",5290
"236","L1 2","gap",23,"b","0","-","-",5479,"L1","Unambiguous",5479
"278","L1 2","gap",18,"a","0","-","-",8060,"L1","Ambiguous",8060
"282","L1 2","gap",17,"b","0","-","-",5185,"L1","Unambiguous",5185
"299","L1 2","gap",21,"b","0","-","-",6021,"L1","Unambiguous",6021
"303","L1 2","gap",15,"b","0","-","-",7937,"L1","Unambiguous",7937
"309","L1 2","gap",19,"b","0","-","-",7550,"L1","Unambiguous",7550
"317","L1 2","gap",13,"b","0","-","-",6376,"L1","Unambiguous",6376
"326","L1 2","gap",24,"a","0","-","-",7317,"L1","Ambiguous",7317
"333","L1 2","gap",22,"a","0","-","-",3981,"L1","Ambiguous",3981
"337","L1 2","gap",16,"a","0","-","-",9422,"L1","Ambiguous",9422
"384","L1 3","gap",13,"a","0","-","-",9013,"L1","Ambiguous",9013
"390","L1 3","gap",14,"b","0","-","-",15867,"L1","Unambiguous",15867
"415","L1 3","gap",23,"a","0","-","-",10369,"L1","Ambiguous",10369
"422","L1 3","gap",24,"b","0","-","-",15573,"L1","Unambiguous",15573
"443","L1 3","gap",16,"b","0","-","-",16467,"L1","Unambiguous",16467
"458","L1 3","gap",20,"b","0","-","-",23373,"L1","Unambiguous",23373
"466","L1 3","gap",15,"a","0","-","-",10180,"L1","Ambiguous",10180
"484","L1 3","gap",19,"a","0","-","-",14636,"L1","Ambiguous",14636
"492","L1 3","gap",22,"b","0","-","-",5813,"L1","Unambiguous",5813
"495","L1 3","gap",17,"a","0","-","-",11303,"L1","Ambiguous",11303
"511","L1 3","gap",21,"a","0","-","-",15722,"L1","Ambiguous",15722
"521","L1 3","gap",18,"b","0","-","-",16228,"L1","Unambiguous",16228
"554","L1 4","gap",17,"b","0","-","-",4223,"L1","Unambiguous",4223
"565","L1 4","gap",20,"a","0","-","-",3551,"L1","Ambiguous",3551
"568","L1 4","gap",24,"a","0","-","-",3076,"L1","Ambiguous",3076
"581","L1 4","gap",19,"b","0","-","-",5568,"L1","Unambiguous",5568
"609","L1 4","gap",13,"b","0","-","-",6049,"L1","Unambiguous",6049
"647","L1 4","gap",22,"a","0","-","-",3622,"L1","Ambiguous",3622
"658","L1 4","gap",14,"a","0","-","-",4210,"L1","Ambiguous",4210
"665","L1 4","gap",15,"b","0","-","-",3251,"L1","Unambiguous",3251
"676","L1 4","gap",18,"a","0","-","-",3267,"L1","Ambiguous",3267
"680","L1 4","gap",16,"a","0","-","-",3481,"L1","Ambiguous",3481
"703","L1 4","gap",23,"b","0","-","-",4744,"L1","Unambiguous",4744
"717","L1 4","gap",21,"b","0","-","-",2681,"L1","Unambiguous",2681
"739","L1 5","gap",24,"b","0","-","-",3401,"L1","Unambiguous",3401
"742","L1 5","gap",15,"a","0","-","-",5517,"L1","Ambiguous",5517
"752","L1 5","gap",17,"a","0","-","-",4206,"L1","Ambiguous",4206
"803","L1 5","gap",23,"a","0","-","-",2629,"L1","Ambiguous",2629
"811","L1 5","gap",22,"b","0","-","-",2897,"L1","Unambiguous",2897
"830","L1 5","gap",21,"a","0","-","-",5716,"L1","Ambiguous",5716
"838","L1 5","gap",14,"b","0","-","-",2701,"L1","Unambiguous",2701
"848","L1 5","gap",16,"b","0","-","-",4374,"L1","Unambiguous",4374
"859","L1 5","gap",18,"b","0","-","-",3941,"L1","Unambiguous",3941
"866","L1 5","gap",20,"b","0","-","-",3906,"L1","Unambiguous",3906
"869","L1 5","gap",19,"a","0","-","-",4102,"L1","Ambiguous",4102
"880","L1 5","gap",13,"a","0","-","-",3838,"L1","Ambiguous",3838
"922","L1 6","gap",24,"a","0","-","-",5255,"L1","Ambiguous",5255
"928","L1 6","gap",15,"b","0","-","-",9351,"L1","Unambiguous",9351
"937","L1 6","gap",13,"b","0","-","-",3451,"L1","Unambiguous",3451
"965","L1 6","gap",14,"a","0","-","-",3221,"L1","Ambiguous",3221
"980","L1 6","gap",18,"a","0","-","-",3772,"L1","Ambiguous",3772
"987","L1 6","gap",17,"b","0","-","-",7046,"L1","Unambiguous",7046
"994","L1 6","gap",19,"b","0","-","-",3404,"L1","Unambiguous",3404
"1012","L1 6","gap",21,"b","0","-","-",2885,"L1","Unambiguous",2885
"1038","L1 6","gap",16,"a","0","-","-",3818,"L1","Ambiguous",3818
"1056","L1 6","gap",22,"a","0","-","-",4795,"L1","Ambiguous",4795
"1063","L1 6","gap",20,"a","0","-","-",3597,"L1","Ambiguous",3597
"1071","L1 6","gap",23,"b","0","-","-",5030,"L1","Unambiguous",5030
"1121","L1 7","gap",21,"a","0","-","-",5292,"L1","Ambiguous",5292
"1128","L1 7","gap",16,"b","0","-","-",6938,"L1","Unambiguous",6938
"1134","L1 7","gap",17,"a","0","-","-",6044,"L1","Ambiguous",6044
"1152","L1 7","gap",13,"a","0","-","-",6189,"L1","Ambiguous",6189
"1160","L1 7","gap",20,"b","0","-","-",3903,"L1","Unambiguous",3903
"1167","L1 7","gap",14,"b","0","-","-",8681,"L1","Unambiguous",8681
"1193","L1 7","gap",22,"b","0","-","-",4297,"L1","Unambiguous",4297
"1197","L1 7","gap",24,"b","0","-","-",8082,"L1","Unambiguous",8082
"1209","L1 7","gap",23,"a","0","-","-",3809,"L1","Ambiguous",3809
"1226","L1 7","gap",15,"a","0","-","-",4843,"L1","Ambiguous",4843
"1234","L1 7","gap",18,"b","0","-","-",6428,"L1","Unambiguous",6428
"1255","L1 7","gap",19,"a","0","-","-",3998,"L1","Ambiguous",3998
"1287","L1 8","gap",22,"a","0","-","-",5343,"L1","Ambiguous",5343
"1325","L1 8","gap",14,"a","0","-","-",7300,"L1","Ambiguous",7300
"1329","L1 8","gap",13,"b","0","-","-",11160,"L1","Unambiguous",11160
"1338","L1 8","gap",15,"b","0","-","-",7854,"L1","Unambiguous",7854
"1359","L1 8","gap",17,"b","0","-","-",7591,"L1","Unambiguous",7591
"1366","L1 8","gap",19,"b","0","-","-",7387,"L1","Unambiguous",7387
"1373","L1 8","gap",21,"b","0","-","-",8691,"L1","Unambiguous",8691
"1385","L1 8","gap",23,"b","0","-","-",7157,"L1","Unambiguous",7157
"1394","L1 8","gap",20,"a","0","-","-",3896,"L1","Ambiguous",3896
"1398","L1 8","gap",16,"a","0","-","-",10186,"L1","Ambiguous",10186
"1405","L1 8","gap",24,"a","0","-","-",8370,"L1","Ambiguous",8370
"1426","L1 8","gap",18,"a","0","-","-",6585,"L1","Ambiguous",6585
"1463","L1 9","gap",20,"b","0","-","-",2400,"L1","Unambiguous",2400
"1485","L1 9","gap",16,"b","0","-","-",3387,"L1","Unambiguous",3387
"1494","L1 9","gap",15,"a","0","-","-",2959,"L1","Ambiguous",2959
"1502","L1 9","gap",19,"a","0","-","-",2295,"L1","Ambiguous",2295
"1512","L1 9","gap",13,"a","0","-","-",3114,"L1","Ambiguous",3114
"1535","L1 9","gap",14,"b","0","-","-",2579,"L1","Unambiguous",2579
"1543","L1 9","gap",17,"a","0","-","-",2133,"L1","Ambiguous",2133
"1554","L1 9","gap",22,"b","0","-","-",3249,"L1","Unambiguous",3249
"1557","L1 9","gap",24,"b","0","-","-",3407,"L1","Unambiguous",3407
"1564","L1 9","gap",23,"a","0","-","-",2186,"L1","Ambiguous",2186
"1581","L1 9","gap",21,"a","0","-","-",2293,"L1","Ambiguous",2293
"1593","L1 9","gap",18,"b","0","-","-",2647,"L1","Unambiguous",2647
"1675","L1 10","gap",18,"a","0","-","-",7887,"L1","Ambiguous",7887
"1685","L1 10","gap",13,"b","0","-","-",2856,"L1","Unambiguous",2856
"1688","L1 10","gap",21,"b","0","-","-",2744,"L1","Unambiguous",2744
"1743","L1 10","gap",15,"b","0","-","-",2397,"L1","Unambiguous",2397
"1751","L1 10","gap",20,"a","0","-","-",2785,"L1","Ambiguous",2785
"1755","L1 10","gap",17,"b","0","-","-",3830,"L1","Unambiguous",3830
"1758","L1 10","gap",24,"a","0","-","-",2786,"L1","Ambiguous",2786
"1766","L1 10","gap",22,"a","0","-","-",2757,"L1","Ambiguous",2757
"1776","L1 10","gap",19,"b","0","-","-",5114,"L1","Unambiguous",5114
"1784","L1 10","gap",23,"b","0","-","-",2830,"L1","Unambiguous",2830
"1788","L1 10","gap",14,"a","0","-","-",2509,"L1","Ambiguous",2509
"1791","L1 10","gap",16,"a","0","-","-",2615,"L1","Ambiguous",2615
"1818","L1 11","gap",19,"a","0","-","-",3236,"L1","Ambiguous",3236
"1841","L1 11","gap",18,"b","0","-","-",4214,"L1","Unambiguous",4214
"1844","L1 11","gap",24,"b","0","-","-",3618,"L1","Unambiguous",3618
"1863","L1 11","gap",22,"b","0","-","-",4285,"L1","Unambiguous",4285
"1870","L1 11","gap",23,"a","0","-","-",2353,"L1","Ambiguous",2353
"1895","L1 11","gap",16,"b","0","-","-",4999,"L1","Unambiguous",4999
"1910","L1 11","gap",20,"b","0","-","-",2940,"L1","Unambiguous",2940
"1918","L1 11","gap",21,"a","0","-","-",3286,"L1","Ambiguous",3286
"1921","L1 11","gap",15,"a","0","-","-",4069,"L1","Ambiguous",4069
"1933","L1 11","gap",13,"a","0","-","-",3399,"L1","Ambiguous",3399
"1952","L1 11","gap",17,"a","0","-","-",4484,"L1","Ambiguous",4484
"1969","L1 11","gap",14,"b","0","-","-",3765,"L1","Unambiguous",3765
"2000","L1 12","gap",17,"b","0","-","-",3276,"L1","Unambiguous",3276
"2019","L1 12","gap",15,"b","0","-","-",5506,"L1","Unambiguous",5506
"2041","L1 12","gap",23,"b","0","-","-",4144,"L1","Unambiguous",4144
"2045","L1 12","gap",20,"a","0","-","-",4321,"L1","Ambiguous",4321
"2052","L1 12","gap",13,"b","0","-","-",6288,"L1","Unambiguous",6288
"2056","L1 12","gap",24,"a","0","-","-",5267,"L1","Ambiguous",5267
"2075","L1 12","gap",14,"a","0","-","-",2582,"L1","Ambiguous",2582
"2090","L1 12","gap",21,"b","0","-","-",6499,"L1","Unambiguous",6499
"2104","L1 12","gap",18,"a","0","-","-",3115,"L1","Ambiguous",3115
"2124","L1 12","gap",16,"a","0","-","-",3813,"L1","Ambiguous",3813
"2127","L1 12","gap",22,"a","0","-","-",3303,"L1","Ambiguous",3303
"2149","L1 12","gap",19,"b","0","-","-",4786,"L1","Unambiguous",4786
"2182","L1 13","gap",18,"b","0","-","-",7209,"L1","Unambiguous",7209
"2186","L1 13","gap",16,"b","0","-","-",4973,"L1","Unambiguous",4973
"2194","L1 13","gap",22,"b","0","-","-",4127,"L1","Unambiguous",4127
"2236","L1 13","gap",23,"a","0","-","-",4120,"L1","Ambiguous",4120
"2243","L1 13","gap",19,"a","0","-","-",3823,"L1","Ambiguous",3823
"2248","L1 13","gap",20,"b","0","-","-",3663,"L1","Unambiguous",3663
"2255","L1 13","gap",13,"a","0","-","-",3910,"L1","Ambiguous",3910
"2289","L1 13","gap",17,"a","0","-","-",5029,"L1","Ambiguous",5029
"2300","L1 13","gap",15,"a","0","-","-",5997,"L1","Ambiguous",5997
"2310","L1 13","gap",21,"a","0","-","-",3682,"L1","Ambiguous",3682
"2319","L1 13","gap",24,"b","0","-","-",6131,"L1","Unambiguous",6131
"2327","L1 13","gap",14,"b","0","-","-",6430,"L1","Unambiguous",6430
"2387","L1 14","gap",18,"a","0","-","-",4799,"L1","Ambiguous",4799
"2399","L1 14","gap",21,"b","0","-","-",4076,"L1","Unambiguous",4076
"2438","L1 14","gap",19,"b","0","-","-",4799,"L1","Unambiguous",4799
"2445","L1 14","gap",23,"b","0","-","-",4628,"L1","Unambiguous",4628
"2455","L1 14","gap",24,"a","0","-","-",4136,"L1","Ambiguous",4136
"2463","L1 14","gap",15,"b","0","-","-",4846,"L1","Unambiguous",4846
"2474","L1 14","gap",22,"a","0","-","-",3683,"L1","Ambiguous",3683
"2490","L1 14","gap",17,"b","0","-","-",4317,"L1","Unambiguous",4317
"2493","L1 14","gap",20,"a","0","-","-",4260,"L1","Ambiguous",4260
"2499","L1 14","gap",13,"b","0","-","-",2267,"L1","Unambiguous",2267
"2510","L1 14","gap",14,"a","0","-","-",3178,"L1","Ambiguous",3178
"2514","L1 14","gap",16,"a","0","-","-",5187,"L1","Ambiguous",5187
"2535","L1 15","gap",23,"a","0","-","-",7152,"L1","Ambiguous",7152
"2569","L1 15","gap",22,"b","0","-","-",5523,"L1","Unambiguous",5523
"2573","L1 15","gap",17,"a","0","-","-",3898,"L1","Ambiguous",3898
"2580","L1 15","gap",19,"a","0","-","-",1303,"L1","Ambiguous",1303
"2597","L1 15","gap",13,"a","0","-","-",4147,"L1","Ambiguous",4147
"2604","L1 15","gap",15,"a","0","-","-",15349,"L1","Ambiguous",15349
"2608","L1 15","gap",18,"b","0","-","-",8551,"L1","Unambiguous",8551
"2655","L1 15","gap",24,"b","0","-","-",12662,"L1","Unambiguous",12662
"2659","L1 15","gap",21,"a","0","-","-",1826,"L1","Ambiguous",1826
"2667","L1 15","gap",14,"b","0","-","-",22631,"L1","Unambiguous",22631
"2684","L1 15","gap",20,"b","0","-","-",11467,"L1","Unambiguous",11467
"2694","L1 15","gap",16,"b","0","-","-",7843,"L1","Unambiguous",7843
"2715","L1 16","gap",23,"b","0","-","-",4245,"L1","Unambiguous",4245
"2718","L1 16","gap",16,"a","0","-","-",4141,"L1","Ambiguous",4141
"2721","L1 16","gap",18,"a","0","-","-",3509,"L1","Ambiguous",3509
"2734","L1 16","gap",20,"a","0","-","-",3936,"L1","Ambiguous",3936
"2748","L1 16","gap",14,"a","0","-","-",3600,"L1","Ambiguous",3600
"2760","L1 16","gap",19,"b","0","-","-",3578,"L1","Unambiguous",3578
"2782","L1 16","gap",21,"b","0","-","-",3987,"L1","Unambiguous",3987
"2785","L1 16","gap",13,"b","0","-","-",4188,"L1","Unambiguous",4188
"2792","L1 16","gap",22,"a","0","-","-",8355,"L1","Ambiguous",8355
"2829","L1 16","gap",24,"a","0","-","-",8720,"L1","Ambiguous",8720
"2867","L1 16","gap",15,"b","0","-","-",8336,"L1","Unambiguous",8336
"2873","L1 16","gap",17,"b","0","-","-",4257,"L1","Unambiguous",4257
"2907","L1 17","gap",16,"b","0","-","-",3096,"L1","Unambiguous",3096
"2922","L1 17","gap",13,"a","0","-","-",3464,"L1","Ambiguous",3464
"2929","L1 17","gap",19,"a","0","-","-",3049,"L1","Ambiguous",3049
"2953","L1 17","gap",18,"b","0","-","-",3456,"L1","Unambiguous",3456
"2990","L1 17","gap",15,"a","0","-","-",6177,"L1","Ambiguous",6177
"2998","L1 17","gap",24,"b","0","-","-",4707,"L1","Unambiguous",4707
"3001","L1 17","gap",23,"a","0","-","-",2602,"L1","Ambiguous",2602
"3014","L1 17","gap",17,"a","0","-","-",4099,"L1","Ambiguous",4099
"3018","L1 17","gap",22,"b","0","-","-",2984,"L1","Unambiguous",2984
"3035","L1 17","gap",14,"b","0","-","-",2535,"L1","Unambiguous",2535
"3047","L1 17","gap",20,"b","0","-","-",3883,"L1","Unambiguous",3883
"3058","L1 17","gap",21,"a","0","-","-",2309,"L1","Ambiguous",2309
"3090","L1 18","gap",14,"a","0","-","-",3022,"L1","Ambiguous",3022
"3094","L1 18","gap",22,"a","0","-","-",3860,"L1","Ambiguous",3860
"3105","L1 18","gap",24,"a","0","-","-",4566,"L1","Ambiguous",4566
"3115","L1 18","gap",20,"a","0","-","-",2681,"L1","Ambiguous",2681
"3131","L1 18","gap",17,"b","0","-","-",4557,"L1","Unambiguous",4557
"3146","L1 18","gap",21,"b","0","-","-",4990,"L1","Unambiguous",4990
"3174","L1 18","gap",15,"b","0","-","-",10828,"L1","Unambiguous",10828
"3194","L1 18","gap",19,"b","0","-","-",8199,"L1","Unambiguous",8199
"3210","L1 18","gap",16,"a","0","-","-",5258,"L1","Ambiguous",5258
"3213","L1 18","gap",13,"b","0","-","-",3158,"L1","Unambiguous",3158
"3217","L1 18","gap",23,"b","0","-","-",3349,"L1","Unambiguous",3349
"3220","L1 18","gap",18,"a","0","-","-",3516,"L1","Ambiguous",3516
"3262","L1 19","gap",16,"b","0","-","-",4122,"L1","Unambiguous",4122
"3288","L1 19","gap",23,"a","0","-","-",5770,"L1","Ambiguous",5770
"3292","L1 19","gap",15,"a","0","-","-",4617,"L1","Ambiguous",4617
"3298","L1 19","gap",20,"b","0","-","-",4074,"L1","Unambiguous",4074
"3315","L1 19","gap",13,"a","0","-","-",5291,"L1","Ambiguous",5291
"3318","L1 19","gap",22,"b","0","-","-",3774,"L1","Unambiguous",3774
"3336","L1 19","gap",17,"a","0","-","-",3814,"L1","Ambiguous",3814
"3339","L1 19","gap",21,"a","0","-","-",4071,"L1","Ambiguous",4071
"3353","L1 19","gap",19,"a","0","-","-",5385,"L1","Ambiguous",5385
"3378","L1 19","gap",24,"b","0","-","-",6811,"L1","Unambiguous",6811
"3401","L1 19","gap",14,"b","0","-","-",5096,"L1","Unambiguous",5096
"3418","L1 19","gap",18,"b","0","-","-",4154,"L1","Unambiguous",4154
"3466","L1 20","gap",15,"b","0","-","-",7619,"L1","Unambiguous",7619
"3473","L1 20","gap",22,"a","0","-","-",8430,"L1","Ambiguous",8430
"3495","L1 20","gap",17,"b","0","-","-",5224,"L1","Unambiguous",5224
"3502","L1 20","gap",24,"a","0","-","-",8409,"L1","Ambiguous",8409
"3518","L1 20","gap",21,"b","0","-","-",4848,"L1","Unambiguous",4848
"3532","L1 20","gap",14,"a","0","-","-",4910,"L1","Ambiguous",4910
"3539","L1 20","gap",13,"b","0","-","-",7840,"L1","Unambiguous",7840
"3543","L1 20","gap",23,"b","0","-","-",5994,"L1","Unambiguous",5994
"3562","L1 20","gap",19,"b","0","-","-",4527,"L1","Unambiguous",4527
"3569","L1 20","gap",16,"a","0","-","-",5220,"L1","Ambiguous",5220
"3572","L1 20","gap",18,"a","0","-","-",5920,"L1","Ambiguous",5920
"3591","L1 20","gap",20,"a","0","-","-",2782,"L1","Ambiguous",2782
"3620","L1 21","gap",17,"a","0","-","-",2579,"L1","Ambiguous",2579
"3637","L1 21","gap",21,"a","0","-","-",3252,"L1","Ambiguous",3252
"3643","L1 21","gap",18,"b","0","-","-",2707,"L1","Unambiguous",2707
"3650","L1 21","gap",19,"a","0","-","-",4242,"L1","Ambiguous",4242
"3661","L1 21","gap",24,"b","0","-","-",5629,"L1","Unambiguous",5629
"3669","L1 21","gap",22,"b","0","-","-",2750,"L1","Unambiguous",2750
"3697","L1 21","gap",14,"b","0","-","-",5753,"L1","Unambiguous",5753
"3700","L1 21","gap",23,"a","0","-","-",3580,"L1","Ambiguous",3580
"3703","L1 21","gap",16,"b","0","-","-",11340,"L1","Unambiguous",11340
"3717","L1 21","gap",15,"a","0","-","-",5833,"L1","Ambiguous",5833
"3753","L1 21","gap",20,"b","0","-","-",2841,"L1","Unambiguous",2841
"3778","L1 21","gap",13,"a","0","-","-",7115,"L1","Ambiguous",7115
"3807","L1 22","gap",15,"b","0","-","-",8583,"L1","Unambiguous",8583
"3811","L1 22","gap",13,"b","0","-","-",4636,"L1","Unambiguous",4636
"3814","L1 22","gap",20,"a","0","-","-",5004,"L1","Ambiguous",5004
"3818","L1 22","gap",23,"b","0","-","-",7538,"L1","Unambiguous",7538
"3847","L1 22","gap",18,"a","0","-","-",5654,"L1","Ambiguous",5654
"3854","L1 22","gap",16,"a","0","-","-",8600,"L1","Ambiguous",8600
"3862","L1 22","gap",24,"a","0","-","-",3915,"L1","Ambiguous",3915
"3878","L1 22","gap",21,"b","0","-","-",4643,"L1","Unambiguous",4643
"3884","L1 22","gap",19,"b","0","-","-",5828,"L1","Unambiguous",5828
"3895","L1 22","gap",17,"b","0","-","-",5026,"L1","Unambiguous",5026
"3922","L1 22","gap",22,"a","0","-","-",5447,"L1","Ambiguous",5447
"3937","L1 22","gap",14,"a","0","-","-",6403,"L1","Ambiguous",6403
"3985","L1 23","gap",15,"a","0","-","-",7157,"L1","Ambiguous",7157
"3997","L1 23","gap",20,"b","0","-","-",5656,"L1","Unambiguous",5656
"4008","L1 23","gap",24,"b","0","-","-",7395,"L1","Unambiguous",7395
"4041","L1 23","gap",17,"a","0","-","-",6825,"L1","Ambiguous",6825
"4044","L1 23","gap",19,"a","0","-","-",5239,"L1","Ambiguous",5239
"4055","L1 23","gap",14,"b","0","-","-",5605,"L1","Unambiguous",5605
"4082","L1 23","gap",18,"b","0","-","-",10642,"L1","Unambiguous",10642
"4089","L1 23","gap",16,"b","0","-","-",11550,"L1","Unambiguous",11550
"4100","L1 23","gap",13,"a","0","-","-",3242,"L1","Ambiguous",3242
"4111","L1 23","gap",23,"a","0","-","-",6985,"L1","Ambiguous",6985
"4117","L1 23","gap",21,"a","0","-","-",4354,"L1","Ambiguous",4354
"4124","L1 23","gap",22,"b","0","-","-",6205,"L1","Unambiguous",6205
"4155","L1 24","gap",13,"b","0","-","-",7809,"L1","Unambiguous",7809
"4177","L1 24","gap",23,"b","0","-","-",4123,"L1","Unambiguous",4123
"4181","L1 24","gap",19,"b","0","-","-",3885,"L1","Unambiguous",3885
"4191","L1 24","gap",14,"a","0","-","-",4769,"L1","Ambiguous",4769
"4229","L1 24","gap",20,"a","0","-","-",3692,"L1","Ambiguous",3692
"4239","L1 24","gap",21,"b","0","-","-",4963,"L1","Unambiguous",4963
"4245","L1 24","gap",18,"a","0","-","-",3014,"L1","Ambiguous",3014
"4249","L1 24","gap",22,"a","0","-","-",4804,"L1","Ambiguous",4804
"4259","L1 24","gap",15,"b","0","-","-",5017,"L1","Unambiguous",5017
"4267","L1 24","gap",24,"a","0","-","-",5862,"L1","Ambiguous",5862
"4274","L1 24","gap",16,"a","0","-","-",4012,"L1","Ambiguous",4012
"4292","L1 24","gap",17,"b","0","-","-",12679,"L1","Unambiguous",12679
"4376","L1 25","gap",24,"b","0","-","-",4691,"L1","Unambiguous",4691
"4383","L1 25","gap",16,"b","0","-","-",5348,"L1","Unambiguous",5348
"4386","L1 25","gap",17,"a","0","-","-",3083,"L1","Ambiguous",3083
"4404","L1 25","gap",13,"a","0","-","-",4071,"L1","Ambiguous",4071
"4419","L1 25","gap",22,"b","0","-","-",4023,"L1","Unambiguous",4023
"4430","L1 25","gap",18,"b","0","-","-",4164,"L1","Unambiguous",4164
"4439","L1 25","gap",21,"a","0","-","-",3566,"L1","Ambiguous",3566
"4442","L1 25","gap",23,"a","0","-","-",4771,"L1","Ambiguous",4771
"4456","L1 25","gap",15,"a","0","-","-",2750,"L1","Ambiguous",2750
"4467","L1 25","gap",19,"a","0","-","-",7842,"L1","Ambiguous",7842
"4475","L1 25","gap",14,"b","0","-","-",5542,"L1","Unambiguous",5542
"4490","L1 25","gap",20,"b","0","-","-",2680,"L1","Unambiguous",2680
"4533","L1 26","gap",19,"b","0","-","-",5810,"L1","Unambiguous",5810
"4536","L1 26","gap",15,"b","0","-","-",8853,"L1","Unambiguous",8853
"4554","L1 26","gap",21,"b","0","-","-",6284,"L1","Unambiguous",6284
"4569","L1 26","gap",17,"b","0","-","-",5895,"L1","Unambiguous",5895
"4582","L1 26","gap",14,"a","0","-","-",4057,"L1","Ambiguous",4057
"4600","L1 26","gap",13,"b","0","-","-",8456,"L1","Unambiguous",8456
"4606","L1 26","gap",22,"a","0","-","-",8146,"L1","Ambiguous",8146
"4609","L1 26","gap",20,"a","0","-","-",2536,"L1","Ambiguous",2536
"4635","L1 26","gap",16,"a","0","-","-",8652,"L1","Ambiguous",8652
"4642","L1 26","gap",18,"a","0","-","-",5464,"L1","Ambiguous",5464
"4659","L1 26","gap",24,"a","0","-","-",5697,"L1","Ambiguous",5697
"4663","L1 26","gap",23,"b","0","-","-",5727,"L1","Unambiguous",5727
"4718","L1 27","gap",20,"b","0","-","-",8599,"L1","Unambiguous",8599
"4728","L1 27","gap",19,"a","0","-","-",2113,"L1","Ambiguous",2113
"4736","L1 27","gap",24,"b","0","-","-",6167,"L1","Unambiguous",6167
"4765","L1 27","gap",17,"a","0","-","-",8611,"L1","Ambiguous",8611
"4769","L1 27","gap",23,"a","0","-","-",6358,"L1","Ambiguous",6358
"4776","L1 27","gap",14,"b","0","-","-",2675,"L1","Unambiguous",2675
"4802","L1 27","gap",22,"b","0","-","-",7235,"L1","Unambiguous",7235
"4808","L1 27","gap",18,"b","0","-","-",4780,"L1","Unambiguous",4780
"4818","L1 27","gap",16,"b","0","-","-",5710,"L1","Unambiguous",5710
"4832","L1 27","gap",15,"a","0","-","-",3089,"L1","Ambiguous",3089
