"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"9671","L2 14","gap",16,"a","0","-","-",12168,"L2","Ambiguous",12168
"9696","L2 14","gap",13,"b","0","-","-",4783,"L2","Unambiguous",4783
"9713","L2 14","gap",14,"a","0","-","-",5771,"L2","Ambiguous",5771
"9717","L2 14","gap",18,"a","0","-","-",6161,"L2","Ambiguous",6161
"9740","L2 15","gap",22,"b","0","-","-",14926,"L2","Unambiguous",14926
"9758","L2 15","gap",16,"b","0","-","-",5989,"L2","Unambiguous",5989
"9775","L2 15","gap",23,"a","0","-","-",17436,"L2","Ambiguous",17436
"9800","L2 15","gap",13,"a","0","-","-",20737,"L2","Ambiguous",20737
"9804","L2 15","gap",14,"b","0","-","-",13663,"L2","Unambiguous",13663
"9815","L2 15","gap",21,"a","0","-","-",4142,"L2","Ambiguous",4142
"9822","L2 15","gap",18,"b","0","-","-",14768,"L2","Unambiguous",14768
"9826","L2 15","gap",15,"a","0","-","-",13258,"L2","Ambiguous",13258
"9835","L2 15","gap",19,"a","0","-","-",12474,"L2","Ambiguous",12474
"9842","L2 15","gap",20,"b","0","-","-",4195,"L2","Unambiguous",4195
"9852","L2 15","gap",24,"b","0","-","-",9129,"L2","Unambiguous",9129
"9866","L2 15","gap",17,"a","0","-","-",12714,"L2","Ambiguous",12714
"9914","L2 16","gap",22,"a","0","-","-",6163,"L2","Ambiguous",6163
"9938","L2 16","gap",23,"b","0","-","-",5821,"L2","Unambiguous",5821
"9967","L2 16","gap",14,"a","0","-","-",9812,"L2","Ambiguous",9812
"9974","L2 16","gap",16,"a","0","-","-",14603,"L2","Ambiguous",14603
"9985","L2 16","gap",19,"b","0","-","-",9449,"L2","Unambiguous",9449
"10010","L2 16","gap",15,"b","0","-","-",10134,"L2","Unambiguous",10134
"10017","L2 16","gap",21,"b","0","-","-",5936,"L2","Unambiguous",5936
"10031","L2 16","gap",13,"b","0","-","-",7958,"L2","Unambiguous",7958
"10038","L2 16","gap",24,"a","0","-","-",24544,"L2","Ambiguous",24544
"10045","L2 16","gap",17,"b","0","-","-",13536,"L2","Unambiguous",13536
"10052","L2 16","gap",18,"a","0","-","-",6675,"L2","Ambiguous",6675
"10055","L2 16","gap",20,"a","0","-","-",4020,"L2","Ambiguous",4020
"10101","L2 17","gap",22,"b","0","-","-",6056,"L2","Unambiguous",6056
"10132","L2 17","gap",16,"b","0","-","-",9563,"L2","Unambiguous",9563
"10152","L2 17","gap",14,"b","0","-","-",8581,"L2","Unambiguous",8581
"10156","L2 17","gap",15,"a","0","-","-",29355,"L2","Ambiguous",29355
"10184","L2 17","gap",13,"a","0","-","-",12486,"L2","Ambiguous",12486
"10191","L2 17","gap",19,"a","0","-","-",16107,"L2","Ambiguous",16107
"10197","L2 17","gap",17,"a","0","-","-",14033,"L2","Ambiguous",14033
"10212","L2 17","gap",23,"a","0","-","-",9096,"L2","Ambiguous",9096
"10234","L2 17","gap",20,"b","0","-","-",14143,"L2","Unambiguous",14143
"10237","L2 17","gap",21,"a","0","-","-",21254,"L2","Ambiguous",21254
"10241","L2 17","gap",24,"b","0","-","-",19293,"L2","Unambiguous",19293
"10258","L2 17","gap",18,"b","0","-","-",14574,"L2","Unambiguous",14574
"10286","L2 18","gap",15,"b","0","-","-",10251,"L2","Unambiguous",10251
"10294","L2 18","gap",13,"b","0","-","-",7037,"L2","Unambiguous",7037
"10324","L2 18","gap",14,"a","0","-","-",7308,"L2","Ambiguous",7308
"10331","L2 18","gap",23,"b","0","-","-",6511,"L2","Unambiguous",6511
"10337","L2 18","gap",22,"a","0","-","-",6125,"L2","Ambiguous",6125
"10351","L2 18","gap",17,"b","0","-","-",4935,"L2","Unambiguous",4935
"10365","L2 18","gap",18,"a","0","-","-",4247,"L2","Ambiguous",4247
"10410","L2 18","gap",24,"a","0","-","-",5916,"L2","Ambiguous",5916
"10420","L2 18","gap",20,"a","0","-","-",6609,"L2","Ambiguous",6609
"10427","L2 18","gap",19,"b","0","-","-",4045,"L2","Unambiguous",4045
"10431","L2 18","gap",21,"b","0","-","-",3137,"L2","Unambiguous",3137
"10434","L2 18","gap",16,"a","0","-","-",4757,"L2","Ambiguous",4757
"10477","L2 19","gap",23,"a","0","-","-",17373,"L2","Ambiguous",17373
"10506","L2 19","gap",18,"b","0","-","-",9409,"L2","Unambiguous",9409
"10509","L2 19","gap",24,"b","0","-","-",16957,"L2","Unambiguous",16957
"10522","L2 19","gap",22,"b","0","-","-",9467,"L2","Unambiguous",9467
"10525","L2 19","gap",16,"b","0","-","-",9243,"L2","Unambiguous",9243
"10545","L2 19","gap",13,"a","0","-","-",9091,"L2","Ambiguous",9091
"10561","L2 19","gap",19,"a","0","-","-",8211,"L2","Ambiguous",8211
"10583","L2 19","gap",14,"b","0","-","-",7423,"L2","Unambiguous",7423
"10591","L2 19","gap",15,"a","0","-","-",12472,"L2","Ambiguous",12472
"10594","L2 19","gap",17,"a","0","-","-",6559,"L2","Ambiguous",6559
"10607","L2 19","gap",21,"a","0","-","-",13767,"L2","Ambiguous",13767
"10618","L2 19","gap",20,"b","0","-","-",10372,"L2","Unambiguous",10372
"10637","L2 20","gap",15,"b","0","-","-",12790,"L2","Unambiguous",12790
"10651","L2 20","gap",17,"b","0","-","-",11584,"L2","Unambiguous",11584
"10668","L2 20","gap",21,"b","0","-","-",7535,"L2","Unambiguous",7535
"10675","L2 20","gap",23,"b","0","-","-",14203,"L2","Unambiguous",14203
"10692","L2 20","gap",22,"a","0","-","-",12407,"L2","Ambiguous",12407
"10712","L2 20","gap",18,"a","0","-","-",8916,"L2","Ambiguous",8916
"10724","L2 20","gap",19,"b","0","-","-",10706,"L2","Unambiguous",10706
"10731","L2 20","gap",16,"a","0","-","-",16437,"L2","Ambiguous",16437
"10734","L2 20","gap",24,"a","0","-","-",6744,"L2","Ambiguous",6744
"10743","L2 20","gap",14,"a","0","-","-",9924,"L2","Ambiguous",9924
"10786","L2 20","gap",13,"b","0","-","-",12807,"L2","Unambiguous",12807
"10789","L2 20","gap",20,"a","0","-","-",8565,"L2","Ambiguous",8565
"10818","L2 21","gap",24,"b","0","-","-",6513,"L2","Unambiguous",6513
"10827","L2 21","gap",17,"a","0","-","-",5676,"L2","Ambiguous",5676
"10839","L2 21","gap",23,"a","0","-","-",5436,"L2","Ambiguous",5436
"10850","L2 21","gap",13,"a","0","-","-",6248,"L2","Ambiguous",6248
"10874","L2 21","gap",18,"b","0","-","-",7757,"L2","Unambiguous",7757
"10889","L2 21","gap",20,"b","0","-","-",5297,"L2","Unambiguous",5297
"10893","L2 21","gap",21,"a","0","-","-",5368,"L2","Ambiguous",5368
"10904","L2 21","gap",19,"a","0","-","-",8982,"L2","Ambiguous",8982
"10908","L2 21","gap",14,"b","0","-","-",12042,"L2","Unambiguous",12042
"10916","L2 21","gap",16,"b","0","-","-",5046,"L2","Unambiguous",5046
"10942","L2 21","gap",15,"a","0","-","-",7885,"L2","Ambiguous",7885
"10971","L2 21","gap",22,"b","0","-","-",5492,"L2","Unambiguous",5492
"11004","L2 22","gap",19,"b","0","-","-",6301,"L2","Unambiguous",6301
"11010","L2 22","gap",24,"a","0","-","-",7531,"L2","Ambiguous",7531
"11017","L2 22","gap",13,"b","0","-","-",8557,"L2","Unambiguous",8557
"11064","L2 22","gap",15,"b","0","-","-",4590,"L2","Unambiguous",4590
"11067","L2 22","gap",22,"a","0","-","-",3339,"L2","Ambiguous",3339
"11084","L2 22","gap",14,"a","0","-","-",3142,"L2","Ambiguous",3142
"11095","L2 22","gap",17,"b","0","-","-",3279,"L2","Unambiguous",3279
"11112","L2 22","gap",23,"b","0","-","-",2954,"L2","Unambiguous",2954
"11119","L2 22","gap",16,"a","0","-","-",4139,"L2","Ambiguous",4139
"11123","L2 22","gap",20,"a","0","-","-",3444,"L2","Ambiguous",3444
"11129","L2 22","gap",21,"b","0","-","-",7775,"L2","Unambiguous",7775
"11154","L2 22","gap",18,"a","0","-","-",3417,"L2","Ambiguous",3417
"11186","L2 23","gap",13,"a","0","-","-",3484,"L2","Ambiguous",3484
"11194","L2 23","gap",17,"a","0","-","-",6017,"L2","Ambiguous",6017
"11205","L2 23","gap",18,"b","0","-","-",3045,"L2","Unambiguous",3045
"11208","L2 23","gap",23,"a","0","-","-",2638,"L2","Ambiguous",2638
"11216","L2 23","gap",22,"b","0","-","-",3022,"L2","Unambiguous",3022
"11256","L2 23","gap",15,"a","0","-","-",3669,"L2","Ambiguous",3669
"11272","L2 23","gap",20,"b","0","-","-",2510,"L2","Unambiguous",2510
"11278","L2 23","gap",14,"b","0","-","-",3979,"L2","Unambiguous",3979
"11282","L2 23","gap",16,"b","0","-","-",4256,"L2","Unambiguous",4256
"11313","L2 23","gap",24,"b","0","-","-",5309,"L2","Unambiguous",5309
"11320","L2 23","gap",19,"a","0","-","-",3244,"L2","Ambiguous",3244
"11324","L2 23","gap",21,"a","0","-","-",4499,"L2","Ambiguous",4499
"11362","L2 24","gap",20,"a","0","-","-",8149,"L2","Ambiguous",8149
"11372","L2 24","gap",18,"a","0","-","-",7206,"L2","Ambiguous",7206
"11390","L2 24","gap",15,"b","0","-","-",6365,"L2","Unambiguous",6365
"11395","L2 24","gap",23,"b","0","-","-",9042,"L2","Unambiguous",9042
"11402","L2 24","gap",19,"b","0","-","-",10908,"L2","Unambiguous",10908
"11410","L2 24","gap",14,"a","0","-","-",9032,"L2","Ambiguous",9032
"11421","L2 24","gap",17,"b","0","-","-",6124,"L2","Unambiguous",6124
"11438","L2 24","gap",16,"a","0","-","-",13683,"L2","Ambiguous",13683
"11442","L2 24","gap",22,"a","0","-","-",11425,"L2","Ambiguous",11425
"11479","L2 24","gap",24,"a","0","-","-",10410,"L2","Ambiguous",10410
"11492","L2 24","gap",21,"b","0","-","-",8013,"L2","Unambiguous",8013
"11517","L2 24","gap",13,"b","0","-","-",6376,"L2","Unambiguous",6376
"11544","L2 25","gap",13,"a","0","-","-",4545,"L2","Ambiguous",4545
"11557","L2 25","gap",18,"b","0","-","-",5615,"L2","Unambiguous",5615
"11579","L2 25","gap",17,"a","0","-","-",4588,"L2","Ambiguous",4588
"11587","L2 25","gap",20,"b","0","-","-",3514,"L2","Unambiguous",3514
"11606","L2 25","gap",22,"b","0","-","-",2980,"L2","Unambiguous",2980
"11617","L2 25","gap",16,"b","0","-","-",6392,"L2","Unambiguous",6392
"11632","L2 25","gap",21,"a","0","-","-",3608,"L2","Ambiguous",3608
"11650","L2 25","gap",24,"b","0","-","-",6756,"L2","Unambiguous",6756
"11653","L2 25","gap",23,"a","0","-","-",6656,"L2","Ambiguous",6656
"11687","L2 25","gap",19,"a","0","-","-",5691,"L2","Ambiguous",5691
"11691","L2 25","gap",15,"a","0","-","-",9663,"L2","Ambiguous",9663
"11694","L2 25","gap",14,"b","0","-","-",4366,"L2","Unambiguous",4366
"11718","L2 26","gap",22,"a","0","-","-",6871,"L2","Ambiguous",6871
"11731","L2 26","gap",16,"a","0","-","-",3370,"L2","Ambiguous",3370
"11738","L2 26","gap",23,"b","0","-","-",4568,"L2","Unambiguous",4568
"11751","L2 26","gap",21,"b","0","-","-",3995,"L2","Unambiguous",3995
"11770","L2 26","gap",17,"b","0","-","-",4146,"L2","Unambiguous",4146
"11795","L2 26","gap",20,"a","0","-","-",3107,"L2","Ambiguous",3107
"11798","L2 26","gap",18,"a","0","-","-",4054,"L2","Ambiguous",4054
"11807","L2 26","gap",19,"b","0","-","-",2851,"L2","Unambiguous",2851
"11811","L2 26","gap",24,"a","0","-","-",4144,"L2","Ambiguous",4144
"11824","L2 26","gap",15,"b","0","-","-",4317,"L2","Unambiguous",4317
"11835","L2 26","gap",14,"a","0","-","-",2852,"L2","Ambiguous",2852
"11846","L2 26","gap",13,"b","0","-","-",3384,"L2","Unambiguous",3384
"11898","L2 27","gap",13,"a","0","-","-",9201,"L2","Ambiguous",9201
"11901","L2 27","gap",18,"b","0","-","-",12939,"L2","Unambiguous",12939
"11916","L2 27","gap",14,"b","0","-","-",14117,"L2","Unambiguous",14117
"11922","L2 27","gap",17,"a","0","-","-",11171,"L2","Ambiguous",11171
"11938","L2 27","gap",23,"a","0","-","-",10113,"L2","Ambiguous",10113
"11952","L2 27","gap",22,"b","0","-","-",9006,"L2","Unambiguous",9006
"11959","L2 27","gap",19,"a","0","-","-",9137,"L2","Ambiguous",9137
"11974","L2 27","gap",20,"b","0","-","-",6901,"L2","Unambiguous",6901
"11991","L2 27","gap",16,"b","0","-","-",11699,"L2","Unambiguous",11699
"12005","L2 27","gap",24,"b","0","-","-",14871,"L2","Unambiguous",14871
"12042","L2 27","gap",21,"a","0","-","-",8669,"L2","Ambiguous",8669
"12046","L2 27","gap",15,"a","0","-","-",14170,"L2","Ambiguous",14170
"12078","L2 28","gap",13,"b","0","-","-",15013,"L2","Unambiguous",15013
"12089","L2 28","gap",21,"b","0","-","-",11565,"L2","Unambiguous",11565
"12113","L2 28","gap",22,"a","0","-","-",10846,"L2","Ambiguous",10846
"12123","L2 28","gap",23,"b","0","-","-",8666,"L2","Unambiguous",8666
"12130","L2 28","gap",16,"a","0","-","-",21597,"L2","Ambiguous",21597
"12136","L2 28","gap",15,"b","0","-","-",9834,"L2","Unambiguous",9834
"12149","L2 28","gap",18,"a","0","-","-",11152,"L2","Ambiguous",11152
"12156","L2 28","gap",19,"b","0","-","-",11744,"L2","Unambiguous",11744
"12195","L2 28","gap",20,"a","0","-","-",26908,"L2","Ambiguous",26908
"12219","L2 28","gap",17,"b","0","-","-",13831,"L2","Unambiguous",13831
"12222","L2 28","gap",24,"a","0","-","-",12867,"L2","Ambiguous",12867
"12234","L2 28","gap",14,"a","0","-","-",9468,"L2","Ambiguous",9468
"12275","L2 29","gap",24,"b","0","-","-",2644,"L2","Unambiguous",2644
"12297","L2 29","gap",22,"b","0","-","-",4582,"L2","Unambiguous",4582
"12300","L2 29","gap",19,"a","0","-","-",2380,"L2","Ambiguous",2380
"12308","L2 29","gap",21,"a","0","-","-",4323,"L2","Ambiguous",4323
"12316","L2 29","gap",15,"a","0","-","-",3955,"L2","Ambiguous",3955
"12336","L2 29","gap",18,"b","0","-","-",3127,"L2","Unambiguous",3127
"12351","L2 29","gap",14,"b","0","-","-",4160,"L2","Unambiguous",4160
"12380","L2 29","gap",13,"a","0","-","-",2552,"L2","Ambiguous",2552
"12395","L2 29","gap",23,"a","0","-","-",3488,"L2","Ambiguous",3488
"12401","L2 29","gap",20,"b","0","-","-",2757,"L2","Unambiguous",2757
"12415","L2 29","gap",16,"b","0","-","-",4319,"L2","Unambiguous",4319
"12418","L2 29","gap",17,"a","0","-","-",2941,"L2","Ambiguous",2941
"12435","L2 30","gap",13,"b","0","-","-",7198,"L2","Unambiguous",7198
"12445","L2 30","gap",23,"b","0","-","-",6130,"L2","Unambiguous",6130
"12453","L2 30","gap",21,"b","0","-","-",4705,"L2","Unambiguous",4705
"12465","L2 30","gap",18,"a","0","-","-",5070,"L2","Ambiguous",5070
"12483","L2 30","gap",14,"a","0","-","-",4532,"L2","Ambiguous",4532
"12496","L2 30","gap",15,"b","0","-","-",10013,"L2","Unambiguous",10013
"12511","L2 30","gap",19,"b","0","-","-",4886,"L2","Unambiguous",4886
"12526","L2 30","gap",16,"a","0","-","-",6233,"L2","Ambiguous",6233
"12543","L2 30","gap",22,"a","0","-","-",9552,"L2","Ambiguous",9552
"12561","L2 30","gap",17,"b","0","-","-",7930,"L2","Unambiguous",7930
"12584","L2 30","gap",20,"a","0","-","-",3579,"L2","Ambiguous",3579
"12597","L2 30","gap",24,"a","0","-","-",4765,"L2","Ambiguous",4765
"12628","L2 31","gap",23,"a","0","-","-",5195,"L2","Ambiguous",5195
"12651","L2 31","gap",24,"b","0","-","-",6154,"L2","Unambiguous",6154
"12664","L2 31","gap",21,"a","0","-","-",7147,"L2","Ambiguous",7147
"12676","L2 31","gap",20,"b","0","-","-",5295,"L2","Unambiguous",5295
"12684","L2 31","gap",22,"b","0","-","-",4978,"L2","Unambiguous",4978
"12687","L2 31","gap",18,"b","0","-","-",4945,"L2","Unambiguous",4945
"12696","L2 31","gap",15,"a","0","-","-",4796,"L2","Ambiguous",4796
"12699","L2 31","gap",14,"b","0","-","-",6752,"L2","Unambiguous",6752
"12724","L2 31","gap",17,"a","0","-","-",3938,"L2","Ambiguous",3938
"12740","L2 31","gap",19,"a","0","-","-",3941,"L2","Ambiguous",3941
"12744","L2 31","gap",16,"b","0","-","-",6944,"L2","Unambiguous",6944
"12753","L2 31","gap",13,"a","0","-","-",4612,"L2","Ambiguous",4612
"12794","L2 32","gap",23,"b","0","-","-",4814,"L2","Unambiguous",4814
"12817","L2 32","gap",15,"b","0","-","-",7280,"L2","Unambiguous",7280
"12827","L2 32","gap",20,"a","0","-","-",4568,"L2","Ambiguous",4568
"12852","L2 32","gap",21,"b","0","-","-",5521,"L2","Unambiguous",5521
"12859","L2 32","gap",14,"a","0","-","-",4276,"L2","Ambiguous",4276
"12867","L2 32","gap",19,"b","0","-","-",4950,"L2","Unambiguous",4950
"12875","L2 32","gap",16,"a","0","-","-",9792,"L2","Ambiguous",9792
"12878","L2 32","gap",22,"a","0","-","-",6361,"L2","Ambiguous",6361
"12921","L2 32","gap",18,"a","0","-","-",8201,"L2","Ambiguous",8201
"12932","L2 32","gap",24,"a","0","-","-",5940,"L2","Ambiguous",5940
"12946","L2 32","gap",13,"b","0","-","-",4653,"L2","Unambiguous",4653
"12954","L2 32","gap",17,"b","0","-","-",5591,"L2","Unambiguous",5591
"12974","L2 33","gap",17,"a","0","-","-",7755,"L2","Ambiguous",7755
"12981","L2 33","gap",15,"a","0","-","-",6443,"L2","Ambiguous",6443
"13023","L2 33","gap",21,"a","0","-","-",5492,"L2","Ambiguous",5492
"13030","L2 33","gap",16,"b","0","-","-",5463,"L2","Unambiguous",5463
"13047","L2 33","gap",19,"a","0","-","-",6523,"L2","Ambiguous",6523
"13057","L2 33","gap",22,"b","0","-","-",5501,"L2","Unambiguous",5501
"13061","L2 33","gap",23,"a","0","-","-",3416,"L2","Ambiguous",3416
"13071","L2 33","gap",24,"b","0","-","-",11119,"L2","Unambiguous",11119
"13077","L2 33","gap",14,"b","0","-","-",3395,"L2","Unambiguous",3395
"13093","L2 33","gap",18,"b","0","-","-",4846,"L2","Unambiguous",4846
"13101","L2 33","gap",20,"b","0","-","-",8188,"L2","Unambiguous",8188
"13137","L2 33","gap",13,"a","0","-","-",4548,"L2","Ambiguous",4548
"13159","L2 34","gap",16,"a","0","-","-",8000,"L2","Ambiguous",8000
"13185","L2 34","gap",21,"b","0","-","-",9917,"L2","Unambiguous",9917
"13208","L2 34","gap",22,"a","0","-","-",7144,"L2","Ambiguous",7144
"13216","L2 34","gap",15,"b","0","-","-",6247,"L2","Unambiguous",6247
"13226","L2 34","gap",19,"b","0","-","-",6489,"L2","Unambiguous",6489
"13232","L2 34","gap",23,"b","0","-","-",14183,"L2","Unambiguous",14183
"13242","L2 34","gap",14,"a","0","-","-",3582,"L2","Ambiguous",3582
"13246","L2 34","gap",24,"a","0","-","-",17159,"L2","Ambiguous",17159
"13260","L2 34","gap",13,"b","0","-","-",6583,"L2","Unambiguous",6583
"13296","L2 34","gap",20,"a","0","-","-",6033,"L2","Ambiguous",6033
"13299","L2 34","gap",17,"b","0","-","-",7691,"L2","Unambiguous",7691
"13318","L2 34","gap",18,"a","0","-","-",7527,"L2","Ambiguous",7527
"13357","L2 35","gap",20,"b","0","-","-",4711,"L2","Unambiguous",4711
"13364","L2 35","gap",14,"b","0","-","-",5869,"L2","Unambiguous",5869
"13371","L2 35","gap",19,"a","0","-","-",10232,"L2","Ambiguous",10232
"13378","L2 35","gap",18,"b","0","-","-",19438,"L2","Unambiguous",19438
"13391","L2 35","gap",17,"a","0","-","-",10424,"L2","Ambiguous",10424
"13432","L2 35","gap",22,"b","0","-","-",9502,"L2","Unambiguous",9502
"13439","L2 35","gap",24,"b","0","-","-",6211,"L2","Unambiguous",6211
"13442","L2 35","gap",13,"a","0","-","-",4950,"L2","Ambiguous",4950
"13452","L2 35","gap",15,"a","0","-","-",8986,"L2","Ambiguous",8986
"13460","L2 35","gap",16,"b","0","-","-",16098,"L2","Unambiguous",16098
"13466","L2 35","gap",23,"a","0","-","-",4878,"L2","Ambiguous",4878
"13476","L2 35","gap",21,"a","0","-","-",7287,"L2","Ambiguous",7287
"13522","L2 36","gap",15,"b","0","-","-",31597,"L2","Unambiguous",31597
"13528","L2 36","gap",18,"a","0","-","-",23695,"L2","Ambiguous",23695
"13531","L2 36","gap",16,"a","0","-","-",39706,"L2","Ambiguous",39706
"13542","L2 36","gap",14,"a","0","-","-",21242,"L2","Ambiguous",21242
"13566","L2 36","gap",24,"a","0","-","-",21392,"L2","Ambiguous",21392
"13573","L2 36","gap",22,"a","0","-","-",24167,"L2","Ambiguous",24167
"13577","L2 36","gap",23,"b","0","-","-",28891,"L2","Unambiguous",28891
"13598","L2 36","gap",13,"b","0","-","-",8712,"L2","Unambiguous",8712
"13601","L2 36","gap",19,"b","0","-","-",14249,"L2","Unambiguous",14249
"13612","L2 36","gap",17,"b","0","-","-",30038,"L2","Unambiguous",30038
"13618","L2 36","gap",20,"a","0","-","-",12697,"L2","Ambiguous",12697
"13667","L2 36","gap",21,"b","0","-","-",21145,"L2","Unambiguous",21145
"13697","L2 37","gap",19,"a","0","-","-",6381,"L2","Ambiguous",6381
"13707","L2 37","gap",15,"a","0","-","-",9584,"L2","Ambiguous",9584
"13714","L2 37","gap",23,"a","0","-","-",7226,"L2","Ambiguous",7226
"13721","L2 37","gap",24,"b","0","-","-",11665,"L2","Unambiguous",11665
"13761","L2 37","gap",14,"b","0","-","-",6026,"L2","Unambiguous",6026
"13786","L2 37","gap",22,"b","0","-","-",14214,"L2","Unambiguous",14214
"13803","L2 37","gap",18,"b","0","-","-",8060,"L2","Unambiguous",8060
"13814","L2 37","gap",21,"a","0","-","-",8158,"L2","Ambiguous",8158
"13818","L2 37","gap",20,"b","0","-","-",4961,"L2","Unambiguous",4961
"13848","L2 37","gap",13,"a","0","-","-",5183,"L2","Ambiguous",5183
"13854","L2 37","gap",17,"a","0","-","-",6688,"L2","Ambiguous",6688
"13857","L2 37","gap",16,"b","0","-","-",5041,"L2","Unambiguous",5041
"13874","L2 38","gap",23,"b","0","-","-",14686,"L2","Unambiguous",14686
"13881","L2 38","gap",20,"a","0","-","-",9041,"L2","Ambiguous",9041
"13893","L2 38","gap",16,"a","0","-","-",12326,"L2","Ambiguous",12326
"13904","L2 38","gap",15,"b","0","-","-",17016,"L2","Unambiguous",17016
"13932","L2 38","gap",21,"b","0","-","-",14816,"L2","Unambiguous",14816
"13938","L2 38","gap",24,"a","0","-","-",34933,"L2","Ambiguous",34933
"13959","L2 38","gap",14,"a","0","-","-",4247,"L2","Ambiguous",4247
"13969","L2 38","gap",13,"b","0","-","-",7620,"L2","Unambiguous",7620
"13972","L2 38","gap",18,"a","0","-","-",10903,"L2","Ambiguous",10903
"14025","L2 38","gap",22,"a","0","-","-",9507,"L2","Ambiguous",9507
"14028","L2 38","gap",17,"b","0","-","-",10547,"L2","Unambiguous",10547
"14032","L2 38","gap",19,"b","0","-","-",6220,"L2","Unambiguous",6220
"14054","L2 39","gap",14,"b","0","-","-",10176,"L2","Unambiguous",10176
"14088","L2 39","gap",19,"a","0","-","-",9203,"L2","Ambiguous",9203
"14095","L2 39","gap",24,"b","0","-","-",7299,"L2","Unambiguous",7299
"14110","L2 39","gap",17,"a","0","-","-",6070,"L2","Ambiguous",6070
"14132","L2 39","gap",20,"b","0","-","-",7191,"L2","Unambiguous",7191
"14139","L2 39","gap",15,"a","0","-","-",4466,"L2","Ambiguous",4466
"14142","L2 39","gap",16,"b","0","-","-",4680,"L2","Unambiguous",4680
"14152","L2 39","gap",18,"b","0","-","-",374,"L2","Unambiguous",374
"14156","L2 39","gap",22,"b","0","-","-",10273,"L2","Unambiguous",10273
"14173","L2 39","gap",13,"a","0","-","-",10170,"L2","Ambiguous",10170
"14207","L2 39","gap",23,"a","0","-","-",4565,"L2","Ambiguous",4565
"14210","L2 39","gap",21,"a","0","-","-",6488,"L2","Ambiguous",6488
"14252","L2 40","gap",13,"b","0","-","-",6525,"L2","Unambiguous",6525
"14260","L2 40","gap",17,"b","0","-","-",16445,"L2","Unambiguous",16445
"14264","L2 40","gap",20,"a","0","-","-",13645,"L2","Ambiguous",13645
"14277","L2 40","gap",21,"b","0","-","-",5287,"L2","Unambiguous",5287
"14304","L2 40","gap",16,"a","0","-","-",12101,"L2","Ambiguous",12101
"14318","L2 40","gap",19,"b","0","-","-",8943,"L2","Unambiguous",8943
"14326","L2 40","gap",24,"a","0","-","-",6230,"L2","Ambiguous",6230
"14352","L2 40","gap",18,"a","0","-","-",7111,"L2","Ambiguous",7111
"14359","L2 40","gap",22,"a","0","-","-",9765,"L2","Ambiguous",9765
"14366","L2 40","gap",15,"b","0","-","-",5349,"L2","Unambiguous",5349
"14380","L2 40","gap",23,"b","0","-","-",6555,"L2","Unambiguous",6555
"14384","L2 40","gap",14,"a","0","-","-",7322,"L2","Ambiguous",7322
